group_id,module_path,channel_index,flops_cost,magnitude,taylor,fisher,sbl_raw,sem_rank,v_c,random
conv.10:out:217,conv.10,217,15428.0,1.8916461,0.03466792848848854,5.6274967128233655e-05,0.03432241552198745,0.0234375,0.00033550994487728937,0.9923887631356604
conv.10:out:218,conv.10,218,15428.0,1.8362163,0.03329972865867603,9.158923919420914e-05,0.12090754741450382,0.796875,0.011407338125827839,0.042525833888270914
conv.10:out:219,conv.10,219,15428.0,1.8868759,0.26762399043386154,0.009094237547859376,0.09087657916011338,0.5625,0.008052238677054945,0.8265087689118491
conv.10:out:220,conv.10,220,15428.0,1.9362011,0.6573729094445753,0.07565650913400626,0.11538579980881036,0.765625,0.01095999153265812,0.9352758069942098
conv.10:out:221,conv.10,221,15428.0,1.9467436,0.06249326151009882,0.00029584422572551117,0.1525426129870482,0.91015625,0.01302896952606807,0.9019444400552439
conv.10:out:222,conv.10,222,15428.0,2.4080503,0.026023982537026313,0.0006091619215671285,0.03528330761637555,0.02734375,0.0003914282690235043,0.7149413034806142
conv.10:out:223,conv.10,223,15428.0,1.7601463,0.030434548985795118,0.00012684928170995924,0.0424725904187504,0.05859375,0.0008387748621932234,0.6756193428878896
conv.10:out:224,conv.10,224,15428.0,1.8798922,0.32859350483704475,0.004834387904363968,0.17226504116021601,0.93359375,0.013364479470945361,0.7196066164883864
conv.10:out:225,conv.10,225,15428.0,1.8921442,0.18414330718815108,0.0013084426325947248,0.1354711111743523,0.85546875,0.012246112988021063,0.5748858181470116
conv.10:out:226,conv.10,226,15428.0,1.9567025,0.40396937303012237,0.0068258683088042865,0.17088400594397513,0.9296875,0.013308561146799146,0.7884200798433164
conv.10:out:227,conv.10,227,15428.0,1.9824648,0.28927342961833347,0.005336739153549097,0.08427250187634527,0.51953125,0.007437137111446581,0.5019296038006482
conv.10:out:228,conv.10,228,15428.0,1.8497177,0.2705451850488316,0.0019737878017916377,0.08279657416802877,0.51171875,0.007325300463154151,0.22593749989122835
conv.10:out:229,conv.10,229,15428.0,1.9672549,0.11235174898729383,0.000612207628547537,0.05458084400626717,0.15234375,0.002180814641702381,0.09434902497816688
conv.10:out:230,conv.10,230,15428.0,1.8595531,0.19417046653688885,0.0011494102162161735,0.09561286504049349,0.60546875,0.008667340242663309,0.9082557233023724
conv.10:out:231,conv.10,231,15428.0,1.855979,0.27110180262388894,0.012239044431074986,0.07209822527477172,0.3515625,0.00503264917315934,0.7548789814030864
conv.10:out:232,conv.10,232,15428.0,2.0963826,0.3736365961513002,0.04726100946035318,0.2048391003893597,0.96484375,0.013811826064115079,0.17724193576034308
conv.10:out:233,conv.10,233,15428.0,2.0266752,0.5880453042182126,0.01657807888796009,0.11020107746222152,0.72265625,0.010344889967049756,0.8224582773234224
conv.10:out:234,conv.10,234,15428.0,2.1298862,0.05809565942399786,0.0023948657580317445,0.04642510677272682,0.08984375,0.0012861214553629425,0.30034675292417745
conv.10:out:235,conv.10,235,15428.0,1.9289101,0.0812397030822467,0.0008127438456357189,0.0976497345187397,0.6171875,0.008835095215101953,0.6356549721085979
conv.10:out:236,conv.10,236,15428.0,2.0505571,0.21934789877195726,0.004045413225531529,0.09326909343073453,0.5859375,0.008387748621932235,0.35615285774869865
conv.10:out:237,conv.10,237,15428.0,1.7987515,0.14194949120246747,0.0017829549778806686,0.10745570549346439,0.69921875,0.010009380022172467,0.21416308633064296
conv.10:out:238,conv.10,238,15428.0,1.8390498,0.11941260945241083,0.0008703139107574531,0.0740376403635139,0.37890625,0.005424077442182845,0.17560876378281154
conv.10:out:239,conv.10,239,15428.0,1.9375472,0.2048327698430512,0.0013225662651090708,0.08790661543217837,0.546875,0.007828565380470085,0.07095031074440761
conv.10:out:240,conv.10,240,15428.0,1.9941356,0.0750650806289741,0.0003984585557929021,0.10014433638443165,0.6328125,0.009058768511686813,0.07443855639465857
conv.10:out:241,conv.10,241,15428.0,2.1508608,0.055669311727370996,0.0016664013060874706,0.04346225141429616,0.0625,0.0008946931863394384,0.06909021073258215
conv.10:out:242,conv.10,242,15428.0,2.0569854,0.054284471490973374,0.00020458500556805315,0.06261635739173244,0.23046875,0.0032991811246266788,0.08991876663737164
conv.10:out:243,conv.10,243,15428.0,1.9429467,0.5505203934717429,0.02954926352829037,0.1380778072323383,0.8671875,0.012413867960459707,0.8340292890000545
conv.10:out:244,conv.10,244,15428.0,1.866698,0.09238108723729965,0.0011530235764362073,0.06920825767511474,0.3046875,0.004361629283404762,0.5178083255163458
conv.10:out:245,conv.10,245,15428.0,2.0865846,0.030015307107532863,4.341708318844617e-05,0.04829941346459954,0.10546875,0.0015097947519478023,0.12858401479946935
conv.10:out:246,conv.10,246,15428.0,2.222531,0.042371130590936446,0.00017267082578867495,0.08196163801765088,0.484375,0.006933872194130647,0.5249946488828098
conv.10:out:247,conv.10,247,15428.0,1.928994,0.27757668557592297,0.11133479745921296,0.11896068072277055,0.7890625,0.01129550147753541,0.5426298015540887
conv.10:out:248,conv.10,248,15428.0,1.9989344,0.04008957918495071,0.00015709487018902846,0.04126883750504229,0.05078125,0.0007269382139007937,0.4965920349441739
conv.10:out:249,conv.10,249,15428.0,1.9011859,0.15499076769219755,0.0011880407054165563,0.0709107776451674,0.33203125,0.004753057552428266,0.20648636461693026
conv.10:out:250,conv.10,250,15428.0,2.1167471,0.0010655256372160693,1.5628292565419977e-06,0.08439047765837476,0.5234375,0.007493055435592796,0.43439788722453043
conv.10:out:251,conv.10,251,15428.0,1.9925433,0.5424552467011381,0.011868049199182273,0.13770744359563025,0.86328125,0.012357949636313491,0.8708564535693805
conv.10:out:252,conv.10,252,15428.0,1.9624708,0.06718816589265941,0.0011983461141542562,0.057460852211846714,0.1875,0.002684079559018315,0.3837354777850742
conv.10:out:253,conv.10,253,15428.0,1.7590641,0.1169683590742352,0.000518266515054093,0.0662974899757387,0.265625,0.003802446041942613,0.5039852429121634
conv.10:out:254,conv.10,254,15428.0,1.9057328,0.09918126491947987,0.0005360116608138649,0.06882078182849227,0.296875,0.004249792635112332,0.9302423990750158
conv.10:out:255,conv.10,255,15428.0,1.8931769,0.44319738516787766,0.0036002842605758756,0.1527298068190106,0.9140625,0.013084887850214286,0.23280139794441634
