arch,seed,dose,class,M0_test_recall,compressed_test_recall,recall_loss,validation_2sd_band,material_and_beyond_band
mlp,0,0.9962,CommandInjection,0.08034610630407911,0.0,0.08034610630407911,0.007943963631624362,False
mlp,0,0.9962,BrowserHijacking,0.02991944764096663,0.0,0.02991944764096663,0.0891559187390614,False
mlp,0,0.9962,DictionaryBruteForce,0.44642857142857145,0.0,0.44642857142857145,0.028148774524572612,True
mlp,0,0.9962,DDoS-SlowLoris,0.9621513944223108,0.5116676152532726,0.45048377916903815,0.006989223190897589,True
mlp,0,0.9962,DDoS-HTTP_Flood,0.8721926371845334,0.7078027321139153,0.16438990507061813,0.027381581044030656,True
mlp,0,0.9962,DoS-HTTP_Flood,0.912431222605614,0.6040287233050452,0.30840249930056884,0.01435474738652548,True
mlp,0,0.9962,Recon-PortScan,0.2125114231120711,0.0627232699177536,0.1497881531943175,0.05109899294291256,True
mlp,0,0.9962,Recon-OSScan,0.16041450777202074,0.011882556131260795,0.14853195164075994,0.05886688196312117,True
mlp,0,0.9962,DDoS-ICMP_Flood,0.9984590729783037,0.9954388560157791,0.0030202169625246356,0.000296883495532364,False
mlp,0,0.9962,DDoS-RSTFINFlood,0.9992270646292883,0.6575301742077413,0.34169689042154705,0.0021099541078574272,True
mlp,0,0.9962,DDoS-TCP_Flood,0.6638513513513513,0.2700955265610438,0.3937558247903075,0.2660347929470491,True
mlp,0,0.9962,DDoS-SynonymousIP_Flood,0.6469599489943778,0.8828609517185417,-0.23590100272416392,0.2681113289894966,False
mlp,0,0.9962,DDoS-UDP_Flood,0.4846893654653991,0.9438978554057041,-0.45920848994030505,0.2270843273747819,False
mlp,0,0.9962,DoS-TCP_Flood,0.5556213654964463,0.01195347835451217,0.543667887141934,0.2992191132796688,True
mlp,0,0.9962,DDoS-PSHACK_Flood,0.9982398012010768,0.6831124456409194,0.31512735556015736,0.3315952648451985,False
mlp,0,0.9962,DDoS-SYN_Flood,0.2689900788603409,0.10928516916815059,0.15970490969219028,0.23226575393748605,False
mlp,0,0.9962,Recon-HostDiscovery,0.7954068896655018,0.4136295556665002,0.38177733399900154,0.02793508791393297,True
mlp,0,0.9962,DoS-SYN_Flood,0.1754636892128818,0.1822460090430931,-0.0067823198302112975,0.42836492880508953,False
mlp,0,0.9962,DoS-UDP_Flood,0.826474807244038,0.2211314326698942,0.6053433745741438,0.03119553754971207,True
mlp,0,0.9962,DNS_Spoofing,0.611955149056676,0.5524090161111324,0.05954613294554367,0.09025057611540381,False
mlp,0,0.9962,MITM-ArpSpoofing,0.14742586865563034,0.49146807349463345,-0.3440422048390031,0.021913091854199186,False
mlp,0,0.9962,Mirai-udpplain,0.9937629937629938,0.94009009009009,0.05367290367290378,0.0027153836479427403,False
mlp,0,0.9962,Mirai-greeth_flood,0.9903242233916143,0.000271600746902054,0.9900526226447123,0.002700095443870718,True
mlp,0,0.9962,Mirai-greip_flood,0.9901675902148939,0.9523246384646574,0.03784295175023644,0.0076812446055437725,False
mlp,0,0.9962,DDoS-UDP_Fragmentation,0.9919330543933055,0.2107112970711297,0.7812217573221758,0.0020793747129827997,True
mlp,0,0.9962,DDoS-ACK_Fragmentation,0.9718041340557897,0.47792494481236203,0.49387918924342766,0.007548726512942273,True
mlp,0,0.9962,VulnerabilityScan,0.7258441992644601,0.18515546639919758,0.5406887328652625,0.03036954246329955,True
mlp,0,0.9962,DDoS-ICMP_Fragmentation,0.9735030740443732,0.9679898422881582,0.005513231756214987,0.002038279849045536,False
mlp,0,0.9962,BenignTraffic,0.7926922948465315,0.5226612337597275,0.27003106108680397,0.01664352485655987,True
mlp,1,0.8,Uploading_Attack,0.02127659574468085,0.0,0.02127659574468085,0.09674419186714601,False
mlp,1,0.8,Recon-PingSweep,0.011764705882352941,0.0029411764705882353,0.008823529411764706,0.016371017021252633,False
mlp,1,0.8,Backdoor_Malware,0.057971014492753624,0.002070393374741201,0.055900621118012424,0.03932068959496144,False
mlp,1,0.8,XSS,0.008665511265164644,0.02079722703639515,-0.012131715771230504,0.049652699007195794,False
mlp,1,0.8,SqlInjection,0.07750952986022872,0.07623888182973317,0.0012706480304955498,0.013519121807644608,False
mlp,1,0.8,CommandInjection,0.06427688504326329,0.048207663782447466,0.016069221260815822,0.007943963631624362,False
mlp,1,0.8,BrowserHijacking,0.019562715765247412,0.011507479861910242,0.00805523590333717,0.0891559187390614,False
mlp,1,0.8,DictionaryBruteForce,0.49387755102040815,0.46122448979591835,0.0326530612244898,0.028148774524572612,False
mlp,1,0.8,DDoS-SlowLoris,0.972965281730222,0.9684120660216278,0.004553215708594238,0.006989223190897589,False
mlp,1,0.8,DDoS-HTTP_Flood,0.861542023616578,0.8826117156749248,-0.021069692058346856,0.027381581044030656,False
mlp,1,0.8,DoS-HTTP_Flood,0.8996549473095216,0.8819360253660357,0.0177189219434859,0.01435474738652548,False
mlp,1,0.8,Recon-PortScan,0.26161003572318686,0.25421616681897485,0.007393868904212009,0.05109899294291256,False
mlp,1,0.8,Recon-OSScan,0.11530224525043178,0.12835924006908464,-0.013056994818652856,0.05886688196312117,False
mlp,1,0.8,DDoS-ICMP_Flood,0.9982741617357002,0.9981508875739645,0.00012327416173563144,0.000296883495532364,False
mlp,1,0.8,DDoS-RSTFINFlood,0.9992270646292883,0.9988703252274214,0.00035673940186697894,0.0021099541078574272,False
mlp,1,0.8,DDoS-TCP_Flood,0.33049860205032616,0.595002329916123,-0.26450372786579684,0.2660347929470491,False
mlp,1,0.8,DDoS-SynonymousIP_Flood,0.23080044050310092,0.6828957282791399,-0.452095287776039,0.2681113289894966,False
mlp,1,0.8,DDoS-UDP_Flood,0.6108777360159187,0.587939420738448,0.0229383152774707,0.2270843273747819,False
mlp,1,0.8,DoS-TCP_Flood,0.8574197716993324,0.6074197716993324,0.25,0.2992191132796688,False
mlp,1,0.8,DDoS-PSHACK_Flood,0.6892213708842411,0.6894802236487886,-0.0002588527645475125,0.3315952648451985,False
mlp,1,0.8,DDoS-SYN_Flood,0.269854998728059,0.29636224879165607,-0.026507250063597054,0.23226575393748605,False
mlp,1,0.8,Recon-HostDiscovery,0.7578632051922117,0.7481278082875686,0.00973539690464309,0.02793508791393297,False
mlp,1,0.8,DoS-SYN_Flood,0.36366152994371137,0.16125311433053427,0.2024084156131771,0.42836492880508953,False
mlp,1,0.8,DoS-UDP_Flood,0.7672135556750941,0.7761341222879684,-0.008920566612874326,0.03119553754971207,False
mlp,1,0.8,DNS_Spoofing,0.638207493015958,0.6162029773066473,0.022004515709310724,0.09025057611540381,False
mlp,1,0.8,MITM-ArpSpoofing,0.15568491904675277,0.14109514280516647,0.014589776241586305,0.021913091854199186,False
mlp,1,0.8,Mirai-udpplain,0.9948371448371448,0.9932432432432432,0.0015939015939016032,0.0027153836479427403,False
mlp,1,0.8,Mirai-greeth_flood,0.9879477168562214,0.9882532676964861,-0.00030555084026473445,0.002700095443870718,False
mlp,1,0.8,Mirai-greip_flood,0.989322881470469,0.9787809163400459,0.010541965130423048,0.0076812446055437725,False
mlp,1,0.8,DDoS-UDP_Fragmentation,0.9917991631799163,0.9919330543933055,-0.0001338912133891368,0.0020793747129827997,False
mlp,1,0.8,DDoS-ACK_Fragmentation,0.9459830088969162,0.964111311793431,-0.018128302896514792,0.007548726512942273,False
mlp,1,0.8,VulnerabilityScan,0.6818789702440655,0.7098963557338682,-0.028017385489802704,0.03036954246329955,False
mlp,1,0.8,DDoS-ICMP_Fragmentation,0.9733694199411922,0.9728682170542635,0.0005012028869286755,0.002038279849045536,False
mlp,1,0.8,BenignTraffic,0.7982031328278949,0.7828061854981464,0.0153969473297485,0.01664352485655987,False
mlp,1,0.9,Uploading_Attack,0.02127659574468085,0.0,0.02127659574468085,0.09674419186714601,False
mlp,1,0.9,Recon-PingSweep,0.011764705882352941,0.0058823529411764705,0.0058823529411764705,0.016371017021252633,False
mlp,1,0.9,Backdoor_Malware,0.057971014492753624,0.012422360248447204,0.045548654244306416,0.03932068959496144,False
mlp,1,0.9,XSS,0.008665511265164644,0.010398613518197574,-0.00173310225303293,0.049652699007195794,False
mlp,1,0.9,SqlInjection,0.07750952986022872,0.07496823379923762,0.0025412960609910995,0.013519121807644608,False
mlp,1,0.9,CommandInjection,0.06427688504326329,0.07416563658838071,-0.009888751545117425,0.007943963631624362,False
mlp,1,0.9,BrowserHijacking,0.019562715765247412,0.01380897583429229,0.005753739930955123,0.0891559187390614,False
mlp,1,0.9,DictionaryBruteForce,0.49387755102040815,0.45051020408163267,0.043367346938775475,0.028148774524572612,False
mlp,1,0.9,DDoS-SlowLoris,0.972965281730222,0.9718269778030734,0.0011383039271486428,0.006989223190897589,False
mlp,1,0.9,DDoS-HTTP_Flood,0.861542023616578,0.8752025931928687,-0.013660569576290804,0.027381581044030656,False
mlp,1,0.9,DoS-HTTP_Flood,0.8996549473095216,0.8776461811060338,0.022008766203487795,0.01435474738652548,False
mlp,1,0.9,Recon-PortScan,0.26161003572318686,0.2380161169726676,0.02359391875051925,0.05109899294291256,False
mlp,1,0.9,Recon-OSScan,0.11530224525043178,0.12379965457685665,-0.00849740932642487,0.05886688196312117,False
mlp,1,0.9,DDoS-ICMP_Flood,0.9982741617357002,0.9980892504930966,0.00018491124260355818,0.000296883495532364,False
mlp,1,0.9,DDoS-RSTFINFlood,0.9992270646292883,0.9992270646292883,0.0,0.0021099541078574272,False
mlp,1,0.9,DDoS-TCP_Flood,0.33049860205032616,0.5346575023299162,-0.20415890027959,0.2660347929470491,False
mlp,1,0.9,DDoS-SynonymousIP_Flood,0.23080044050310092,0.7751115747985857,-0.5443111342954848,0.2681113289894966,False
mlp,1,0.9,DDoS-UDP_Flood,0.6108777360159187,0.3493809418527526,0.26149679416316607,0.2270843273747819,True
mlp,1,0.9,DoS-TCP_Flood,0.8574197716993324,0.6696640103381435,0.18775576136118888,0.2992191132796688,False
mlp,1,0.9,DDoS-PSHACK_Flood,0.6892213708842411,0.9975150134603438,-0.3082936425761027,0.3315952648451985,False
mlp,1,0.9,DDoS-SYN_Flood,0.269854998728059,0.22411600101755277,0.04573899771050624,0.23226575393748605,False
mlp,1,0.9,Recon-HostDiscovery,0.7578632051922117,0.76445332001997,-0.006590114827758287,0.02793508791393297,False
mlp,1,0.9,DoS-SYN_Flood,0.36366152994371137,0.16194518778259667,0.2017163421611147,0.42836492880508953,False
mlp,1,0.9,DoS-UDP_Flood,0.7672135556750941,0.9173838981531289,-0.15017034247803485,0.03119553754971207,False
mlp,1,0.9,DNS_Spoofing,0.638207493015958,0.6204890742795913,0.017718418736366703,0.09025057611540381,False
mlp,1,0.9,MITM-ArpSpoofing,0.15568491904675277,0.1462979807167546,0.009386938329998179,0.021913091854199186,False
mlp,1,0.9,Mirai-udpplain,0.9948371448371448,0.9920997920997922,0.0027373527373526496,0.0027153836479427403,False
mlp,1,0.9,Mirai-greeth_flood,0.9879477168562214,0.9774231879137668,0.010524528942454592,0.002700095443870718,False
mlp,1,0.9,Mirai-greip_flood,0.989322881470469,0.988444384376267,0.0008784970942019577,0.0076812446055437725,False
mlp,1,0.9,DDoS-UDP_Fragmentation,0.9917991631799163,0.992,-0.00020083682008364967,0.0020793747129827997,False
mlp,1,0.9,DDoS-ACK_Fragmentation,0.9459830088969162,0.94819051441568,-0.002207505518763808,0.007548726512942273,False
mlp,1,0.9,VulnerabilityScan,0.6818789702440655,0.6827816783684386,-0.0009027081243730972,0.03036954246329955,False
mlp,1,0.9,DDoS-ICMP_Fragmentation,0.9733694199411922,0.9737703822507351,-0.000400962309542896,0.002038279849045536,False
mlp,1,0.9,BenignTraffic,0.7982031328278949,0.7873818509735814,0.010821281854313525,0.01664352485655987,False
mlp,1,0.9808,Uploading_Attack,0.02127659574468085,0.0,0.02127659574468085,0.09674419186714601,False
mlp,1,0.9808,Recon-PingSweep,0.011764705882352941,0.0,0.011764705882352941,0.016371017021252633,False
mlp,1,0.9808,Backdoor_Malware,0.057971014492753624,0.0,0.057971014492753624,0.03932068959496144,False
mlp,1,0.9808,XSS,0.008665511265164644,0.0,0.008665511265164644,0.049652699007195794,False
mlp,1,0.9808,SqlInjection,0.07750952986022872,0.022871664548919948,0.054637865311308764,0.013519121807644608,False
mlp,1,0.9808,CommandInjection,0.06427688504326329,0.023485784919653894,0.0407911001236094,0.007943963631624362,False
mlp,1,0.9808,BrowserHijacking,0.019562715765247412,0.0333716915995397,-0.013808975834292286,0.0891559187390614,False
mlp,1,0.9808,DictionaryBruteForce,0.49387755102040815,0.41836734693877553,0.07551020408163261,0.028148774524572612,False
mlp,1,0.9808,DDoS-SlowLoris,0.972965281730222,0.9183266932270916,0.054638588503130414,0.006989223190897589,False
mlp,1,0.9808,DDoS-HTTP_Flood,0.861542023616578,0.889326232924288,-0.027784209307710084,0.027381581044030656,False
mlp,1,0.9808,DoS-HTTP_Flood,0.8996549473095216,0.731325188846405,0.1683297584631166,0.01435474738652548,True
mlp,1,0.9808,Recon-PortScan,0.26161003572318686,0.29567167898978153,-0.034061643266594666,0.05109899294291256,False
mlp,1,0.9808,Recon-OSScan,0.11530224525043178,0.026804835924006908,0.08849740932642487,0.05886688196312117,False
mlp,1,0.9808,DDoS-ICMP_Flood,0.9982741617357002,0.9977194280078896,0.0005547337278105635,0.000296883495532364,False
mlp,1,0.9808,DDoS-RSTFINFlood,0.9992270646292883,0.6595516974849872,0.33967536714430113,0.0021099541078574272,True
mlp,1,0.9808,DDoS-TCP_Flood,0.33049860205032616,0.6434645852749301,-0.31296598322460395,0.2660347929470491,False
mlp,1,0.9808,DDoS-SynonymousIP_Flood,0.23080044050310092,0.005274445024053788,0.22552599547904714,0.2681113289894966,False
mlp,1,0.9808,DDoS-UDP_Flood,0.6108777360159187,0.36524430687596726,0.2456334291399514,0.2270843273747819,True
mlp,1,0.9808,DoS-TCP_Flood,0.8574197716993324,0.42553306052121476,0.4318867111781176,0.2992191132796688,True
mlp,1,0.9808,DDoS-PSHACK_Flood,0.6892213708842411,0.9967384551667012,-0.30751708428246016,0.3315952648451985,False
mlp,1,0.9808,DDoS-SYN_Flood,0.269854998728059,0.9407784278809463,-0.6709234291528874,0.23226575393748605,False
mlp,1,0.9808,Recon-HostDiscovery,0.7578632051922117,0.7329006490264603,0.02496255616575138,0.02793508791393297,False
mlp,1,0.9808,DoS-SYN_Flood,0.36366152994371137,0.0703146627295377,0.2933468672141737,0.42836492880508953,False
mlp,1,0.9808,DoS-UDP_Flood,0.7672135556750941,0.9049668280437512,-0.1377532723686571,0.03119553754971207,False
mlp,1,0.9808,DNS_Spoofing,0.638207493015958,0.5138341433546363,0.12437334966132174,0.09025057611540381,True
mlp,1,0.9808,MITM-ArpSpoofing,0.15568491904675277,0.1788975804984537,-0.023212661451700922,0.021913091854199186,False
mlp,1,0.9808,Mirai-udpplain,0.9948371448371448,0.9907137907137907,0.004123354123354073,0.0027153836479427403,False
mlp,1,0.9808,Mirai-greeth_flood,0.9879477168562214,0.9696146664403327,0.01833305041588873,0.002700095443870718,False
mlp,1,0.9808,Mirai-greip_flood,0.989322881470469,0.9466481957021219,0.0426746857683471,0.0076812446055437725,False
mlp,1,0.9808,DDoS-UDP_Fragmentation,0.9917991631799163,0.9903598326359833,0.0014393305439330817,0.0020793747129827997,False
mlp,1,0.9808,DDoS-ACK_Fragmentation,0.9459830088969162,0.8799250786005753,0.06605793029634088,0.007548726512942273,False
mlp,1,0.9808,VulnerabilityScan,0.6818789702440655,0.7007021063189569,-0.01882313607489139,0.03036954246329955,False
mlp,1,0.9808,DDoS-ICMP_Fragmentation,0.9733694199411922,0.9685578722266773,0.004811547714514863,0.002038279849045536,False
mlp,1,0.9808,BenignTraffic,0.7982031328278949,0.6830433185264353,0.1151598143014596,0.01664352485655987,True
mlp,1,0.9904,Uploading_Attack,0.02127659574468085,0.0,0.02127659574468085,0.09674419186714601,False
mlp,1,0.9904,Recon-PingSweep,0.011764705882352941,0.0,0.011764705882352941,0.016371017021252633,False
mlp,1,0.9904,Backdoor_Malware,0.057971014492753624,0.0,0.057971014492753624,0.03932068959496144,False
mlp,1,0.9904,XSS,0.008665511265164644,0.010398613518197574,-0.00173310225303293,0.049652699007195794,False
mlp,1,0.9904,SqlInjection,0.07750952986022872,0.015247776365946633,0.062261753494282084,0.013519121807644608,False
mlp,1,0.9904,CommandInjection,0.06427688504326329,0.021013597033374538,0.04326328800988875,0.007943963631624362,False
mlp,1,0.9904,BrowserHijacking,0.019562715765247412,0.010356731875719217,0.009205983889528195,0.0891559187390614,False
mlp,1,0.9904,DictionaryBruteForce,0.49387755102040815,0.3795918367346939,0.11428571428571427,0.028148774524572612,True
mlp,1,0.9904,DDoS-SlowLoris,0.972965281730222,0.8053500284575982,0.16761525327262383,0.006989223190897589,True
mlp,1,0.9904,DDoS-HTTP_Flood,0.861542023616578,0.8550590414447788,0.006482982171799101,0.027381581044030656,False
mlp,1,0.9904,DoS-HTTP_Flood,0.8996549473095216,0.6999906742516087,0.1996642730579129,0.01435474738652548,True
mlp,1,0.9904,Recon-PortScan,0.26161003572318686,0.12636038880119632,0.13524964692199054,0.05109899294291256,True
mlp,1,0.9904,Recon-OSScan,0.11530224525043178,0.09395509499136442,0.02134715025906736,0.05886688196312117,False
mlp,1,0.9904,DDoS-ICMP_Flood,0.9982741617357002,0.9976577909270217,0.0006163708086784903,0.000296883495532364,False
mlp,1,0.9904,DDoS-RSTFINFlood,0.9992270646292883,0.8105713776086568,0.1886556870206315,0.0021099541078574272,True
mlp,1,0.9904,DDoS-TCP_Flood,0.33049860205032616,0.5066402609506058,-0.1761416589002796,0.2660347929470491,False
mlp,1,0.9904,DDoS-SynonymousIP_Flood,0.23080044050310092,0.9819161884889585,-0.7511157479858576,0.2681113289894966,False
mlp,1,0.9904,DDoS-UDP_Flood,0.6108777360159187,0.10109440636745523,0.5097833296484634,0.2270843273747819,True
mlp,1,0.9904,DoS-TCP_Flood,0.8574197716993324,0.046467800990738745,0.8109519707085936,0.2992191132796688,True
mlp,1,0.9904,DDoS-PSHACK_Flood,0.6892213708842411,0.7231828535928764,-0.033961482708635304,0.3315952648451985,False
mlp,1,0.9904,DDoS-SYN_Flood,0.269854998728059,0.18529636224879165,0.08455863647926737,0.23226575393748605,False
mlp,1,0.9904,Recon-HostDiscovery,0.7578632051922117,0.7052421367948077,0.05262106839740399,0.02793508791393297,False
mlp,1,0.9904,DoS-SYN_Flood,0.36366152994371137,0.14565839254406202,0.21800313739964935,0.42836492880508953,False
mlp,1,0.9904,DoS-UDP_Flood,0.7672135556750941,0.8107853684776761,-0.043571812802582044,0.03119553754971207,False
mlp,1,0.9904,DNS_Spoofing,0.638207493015958,0.5957674792392178,0.042440013776740226,0.09025057611540381,False
mlp,1,0.9904,MITM-ArpSpoofing,0.15568491904675277,0.10114607967982536,0.05453883936692741,0.021913091854199186,False
mlp,1,0.9904,Mirai-udpplain,0.9948371448371448,0.9882882882882883,0.006548856548856508,0.0027153836479427403,False
mlp,1,0.9904,Mirai-greeth_flood,0.9879477168562214,0.9124087591240876,0.07553895773213382,0.002700095443870718,False
mlp,1,0.9904,Mirai-greip_flood,0.989322881470469,0.1281592107041492,0.8611636707663197,0.0076812446055437725,True
mlp,1,0.9904,DDoS-UDP_Fragmentation,0.9917991631799163,0.9516987447698745,0.04010041841004186,0.0020793747129827997,False
mlp,1,0.9904,DDoS-ACK_Fragmentation,0.9459830088969162,0.6803130644190247,0.2656699444778915,0.007548726512942273,True
mlp,1,0.9904,VulnerabilityScan,0.6818789702440655,0.6791039786024741,0.002774991641591451,0.03036954246329955,False
mlp,1,0.9904,DDoS-ICMP_Fragmentation,0.9733694199411922,0.9670208500400962,0.006348569901096002,0.002038279849045536,False
mlp,1,0.9904,BenignTraffic,0.7982031328278949,0.7390200728098594,0.05918306001803553,0.01664352485655987,False
mlp,1,0.9962,Uploading_Attack,0.02127659574468085,0.0,0.02127659574468085,0.09674419186714601,False
mlp,1,0.9962,Recon-PingSweep,0.011764705882352941,0.0,0.011764705882352941,0.016371017021252633,False
mlp,1,0.9962,Backdoor_Malware,0.057971014492753624,0.0,0.057971014492753624,0.03932068959496144,False
mlp,1,0.9962,XSS,0.008665511265164644,0.0,0.008665511265164644,0.049652699007195794,False
mlp,1,0.9962,SqlInjection,0.07750952986022872,0.0012706480304955528,0.07623888182973317,0.013519121807644608,False
mlp,1,0.9962,CommandInjection,0.06427688504326329,0.0,0.06427688504326329,0.007943963631624362,False
mlp,1,0.9962,BrowserHijacking,0.019562715765247412,0.0,0.019562715765247412,0.0891559187390614,False
mlp,1,0.9962,DictionaryBruteForce,0.49387755102040815,0.0,0.49387755102040815,0.028148774524572612,True
mlp,1,0.9962,DDoS-SlowLoris,0.972965281730222,0.28059191804211725,0.6923733636881048,0.006989223190897589,True
mlp,1,0.9962,DDoS-HTTP_Flood,0.861542023616578,0.7244732576985413,0.13706876591803663,0.027381581044030656,True
mlp,1,0.9962,DoS-HTTP_Flood,0.8996549473095216,0.5445304485684976,0.3551244987410239,0.01435474738652548,True
