seed,bn_layer,channel,connected,saved_var,recal_var,var_ratio_saved_over_recal,mean_shift_in_recal_sd
3,0,47,False,3.591462577401188e-16,8.881840312934008e-16,0.9994714856147766,0.3258459270000458
3,0,48,False,8.868880973538813e-17,0.0,1.0000886917114258,0.16993466019630432
3,0,49,True,0.19732573628425598,0.21276557445526123,0.927432656288147,0.00014259081217460334
3,0,50,True,0.22116965055465698,0.254229873418808,0.8699593544006348,-0.00019487101235426962
3,0,51,True,0.6529598236083984,0.7286118865013123,0.8961696028709412,-0.00022440942120738328
3,0,52,False,6.775288745682509e-18,0.0,1.0000066757202148,0.23538893461227417
3,0,53,True,0.06942310929298401,0.06883706152439117,1.0085135698318481,0.00030723781674169004
3,0,54,True,0.04747267812490463,0.04683568701148033,1.0136005878448486,0.00015586971130687743
3,0,55,True,0.11191486567258835,0.11088492721319199,1.0092883110046387,0.0004881006898358464
3,0,56,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
3,0,57,True,0.028965899720788002,0.02838139422237873,1.0205947160720825,0.0018043058225885034
3,0,58,False,1.8705265743441946e-15,0.0,1.0018706321716309,-0.08896560221910477
3,0,59,False,1.8615661304325465e-16,0.0,1.0001862049102783,-0.5098558068275452
3,0,60,True,0.1074187383055687,0.11729773133993149,0.9157784581184387,-0.00039138688589446247
3,0,61,True,0.22210553288459778,0.2548847198486328,0.871396005153656,-0.0002510232734493911
3,0,62,True,0.04626645892858505,0.045492831617593765,1.017005443572998,0.0005800106446258724
3,0,63,True,0.010973690077662468,0.010572651401162148,1.0379316806793213,0.0015766900032758713
3,1,0,,0.0001777493889676407,0.00017450434097554535,1.018595814704895,0.001351475715637207
3,1,1,,0.023541267961263657,0.024232856929302216,0.9714607000350952,-0.00839996337890625
3,1,2,,0.0037762396968901157,0.003909524530172348,0.965907633304596,-0.005844238214194775
3,1,3,,0.01773713529109955,0.01740216836333275,1.019248604774475,-0.0005804392858408391
3,1,4,,0.005095683503895998,0.005055043380707502,1.0080394744873047,0.00019785453332588077
3,1,5,,0.006773801986128092,0.007278204895555973,0.9306967854499817,-0.033204447478055954
3,1,6,,0.23558636009693146,0.23218005895614624,1.014670968055725,-0.00016102225345093757
3,1,7,,0.00029306308715604246,0.0003137670282740146,0.9340149164199829,-0.008809120394289494
3,1,8,,0.022073684260249138,0.0219058096408844,1.0076634883880615,0.002320683328434825
3,1,9,,0.0005602039163932204,0.0005908033344894648,0.9482070803642273,-0.00727056385949254
3,1,10,,0.0036036125384271145,0.0035698884166777134,1.0094468593597412,0.006347737740725279
3,1,11,,0.008528484962880611,0.008721883408725262,0.9778260588645935,0.001298675313591957
3,1,12,,0.0004838855529669672,0.0005274801515042782,0.917353093624115,-0.00460010813549161
3,1,13,,0.0005486818845383823,0.0006138722528703511,0.893804669380188,-0.00813144352287054
3,1,14,,0.02658168599009514,0.02750297077000141,0.9665023684501648,-0.017102746292948723
3,1,15,,0.000549590215086937,0.0005097564426250756,1.078142762184143,0.017300626263022423
3,1,16,,0.0017081418773159385,0.0019272050121799111,0.8863312005996704,-0.021491793915629387
3,1,17,,0.15800388157367706,0.15906719863414764,0.9933152794837952,-0.0030531242955476046
3,1,18,,0.0018937746062874794,0.0020631926599889994,0.9178854823112488,-0.01429812889546156
3,1,19,,0.002050297101959586,0.0021276839543133974,0.9636285901069641,-0.01370236836373806
3,1,20,,5.605193857299268e-45,2.379045528286272e-12,0.295941561460495,-8.629265124682206e-08
3,1,21,,0.001418139785528183,0.0015144343487918377,0.9364154934883118,-0.00501647312194109
3,1,22,,0.0004936729092150927,0.000486755627207458,1.0142109394073486,0.0014891414903104305
3,1,23,,0.016662126407027245,0.017216354608535767,0.9678080677986145,-0.00010509817366255447
3,1,24,,0.017266277223825455,0.017972895875573158,0.9606841802597046,-0.024431735277175903
3,1,25,,0.0018925502663478255,0.002021937631070614,0.9360082149505615,-0.0019027055241167545
3,1,26,,0.008217887952923775,0.008362886495888233,0.9826616644859314,-0.0181196928024292
3,1,27,,0.019075214862823486,0.01906350441277027,1.0006142854690552,0.010406934656202793
3,1,28,,0.0012821384007111192,0.0013231115881353617,0.9690327048301697,-0.0018035226967185736
3,1,29,,0.003233257681131363,0.003264388535171747,0.9904634952545166,-0.002054947894066572
3,1,30,,0.0006307216826826334,0.0006506437202915549,0.9693810343742371,-0.004396218806505203
3,1,31,,0.0016508641419932246,0.001577260554768145,1.0466654300689697,0.006177868694067001
3,1,32,,0.01713918149471283,0.017745722085237503,0.9658204913139343,-0.010915820486843586
3,1,33,,0.007370234467089176,0.007200303953140974,1.023600459098816,0.002974153496325016
3,1,34,,0.02652302011847496,0.02640208974480629,1.0045803785324097,0.002744536381214857
3,1,35,,0.2507913410663605,0.25250574946403503,0.9932104349136353,-0.0036891910713166
3,1,36,,0.02372884564101696,0.024372227489948273,0.9736018180847168,-0.0040233745239675045
3,1,37,,0.0029741344042122364,0.0030617755837738514,0.9713757038116455,-0.011043420061469078
3,1,38,,0.02383767068386078,0.02459312044084072,0.9692820906639099,-0.007751763798296452
3,1,39,,0.01148455310612917,0.011789091862738132,0.9741677641868591,-0.004857806023210287
3,1,40,,0.0018662301590666175,0.001961018890142441,0.9516635537147522,-0.013182354159653187
3,1,41,,0.0010176696814596653,0.0011247525690123439,0.9047942757606506,-0.0065378756262362
3,1,42,,0.0020003807730972767,0.001958743203431368,1.0212572813034058,0.004098505713045597
3,1,43,,0.0006383305881172419,0.0006967717781662941,0.9161257743835449,-0.006685973145067692
3,1,44,,0.0023192749358713627,0.002413333859294653,0.9610252976417542,-0.005903591401875019
3,1,45,,0.0015237357001751661,0.0015570010291412473,0.9786350131034851,-0.0014917140360921621
3,1,46,,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
3,1,47,,0.03535639867186546,0.03495137766003609,1.0115880966186523,0.0006026264163665473
3,1,48,,0.0172840915620327,0.017411962151527405,0.9926561713218689,0.001423539244569838
3,1,49,,0.0009536052239127457,0.001017788890749216,0.9369381070137024,-0.010198819451034069
3,1,50,,0.008526578545570374,0.008518964983522892,1.0008937120437622,0.009693289175629616
3,1,51,,0.09988230466842651,0.10017634183168411,0.9970648288726807,-0.005865183193236589
3,1,52,,0.022166509181261063,0.022142963483929634,1.001063346862793,0.0028699017129838467
3,1,53,,1.1360979329879967e-14,1.228853444782546e-13,0.9006806015968323,-2.6536893571460496e-08
3,1,54,,0.00032567253219895065,0.0003542939084582031,0.919215738773346,-0.007690895348787308
3,1,55,,0.008370270021259785,0.0084634805098176,0.9889867305755615,-0.0023266798816621304
3,1,56,,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
3,1,57,,0.00209738384000957,0.002044049324467778,1.026092529296875,0.0008066584123298526
3,1,58,,2.942079375191598e-39,0.0,1.0,2.186014124909695e-35
3,1,59,,0.06639469414949417,0.06755752116441727,0.9827876091003418,-0.006651126779615879
3,1,60,,0.010463988408446312,0.010263697244226933,1.019514560699463,0.006283019203692675
3,1,61,,0.0063574351370334625,0.006869874894618988,0.9254077076911926,-0.01299151312559843
3,1,62,,0.8273173570632935,0.8191086649894714,1.010021448135376,0.0030383788980543613
3,1,63,,0.00040737411472946405,0.00043707434087991714,0.9320476651191711,-0.005180339328944683
3,1,64,,0.014168865978717804,0.014349004253745079,0.9874459505081177,-0.00030367120052687824
3,1,65,,0.0010593688348308206,0.0009943487821146846,1.065389633178711,0.007306606974452734
3,1,66,,0.00020453977049328387,0.0002020101819653064,1.0125221014022827,0.0022639017552137375
3,1,67,,0.0005348030827008188,0.0005358497146517038,0.9980467557907104,0.00018237801850773394
3,1,68,,0.010545209981501102,0.010565045289695263,0.9981225728988647,0.0021327626891434193
3,1,69,,0.031604520976543427,0.03312001749873161,0.9542422890663147,-0.011578625068068504
3,1,70,,0.0014222688041627407,0.0014117506798356771,1.0074504613876343,0.0011811431031674147
3,1,71,,0.03896750509738922,0.039545729756355286,0.9853783249855042,-0.00025402658502571285
3,1,72,,0.0025130666326731443,0.0025393934920430183,0.9896326065063477,-0.002724806545302272
3,1,73,,0.0013599384110420942,0.0014011092716827989,0.9706155061721802,-0.002923565451055765
3,1,74,,0.0019479659385979176,0.0019892770797014236,0.9792330861091614,-0.005162264686077833
3,1,75,,0.018696272745728493,0.019455913454294205,0.960955798625946,-0.011748203076422215
3,1,76,,0.02330351062119007,0.022957244887948036,1.0150830745697021,0.008391087874770164
3,1,77,,0.0011766282841563225,0.0011834033066406846,0.9942749738693237,-0.0027767810970544815
3,1,78,,8.082644490059465e-05,8.787053229752928e-05,0.91983562707901,-0.006189045496284962
3,1,79,,0.0003311692562419921,0.00035120989196002483,0.9429382681846619,-0.006298627704381943
3,1,80,,0.008581188507378101,0.008960089646279812,0.9577123522758484,-0.021723691374063492
3,1,81,,0.002932841656729579,0.002657879376783967,1.1034517288208008,0.010445606894791126
3,1,82,,0.0023302482441067696,0.002503961557522416,0.9306246042251587,-0.009197167120873928
3,1,83,,0.015838555991649628,0.01657506823539734,0.9555650353431702,-0.005245779640972614
3,1,84,,0.031238647177815437,0.030756548047065735,1.0156747102737427,0.02852029912173748
3,1,85,,0.047770433127880096,0.04833372309803963,0.9883458018302917,-0.0010500248754397035
3,1,86,,0.004435698501765728,0.004592517390847206,0.9658533930778503,-0.011519063264131546
3,1,87,,0.0010553051251918077,0.0011084373109042645,0.9520657062530518,-0.00406016455963254
3,1,88,,0.026693303138017654,0.026067251339554787,1.0240167379379272,-0.017898056656122208
3,1,89,,0.008341901935636997,0.008147615008056164,1.023845911026001,0.008553901687264442
3,1,90,,0.0004975970950908959,0.0005342290969565511,0.9314301609992981,-0.0032436398323625326
3,1,91,,0.007339035626500845,0.007970627397298813,0.9207600951194763,-0.027450043708086014
3,1,92,,0.00048520922427996993,0.0005273888818919659,0.9200217127799988,-0.013061552308499813
3,1,93,,0.009777992963790894,0.010174829512834549,0.9609982371330261,-0.005764754954725504
3,1,94,,0.038496293127536774,0.038853827863931656,0.9907979369163513,-0.0022975436877459288
3,1,95,,0.000759902352001518,0.00077441445318982,0.9812605381011963,-0.0026100899558514357
3,1,96,,0.01071661151945591,0.010670486837625504,1.0043226480484009,0.0013215953949838877
3,1,97,,0.0021802193950861692,0.0021519844885915518,1.013120412826538,0.003420987632125616
3,1,98,,0.01756695657968521,0.01778336986899376,0.9878305792808533,-0.003087545046582818
3,1,99,,0.0014361640205606818,0.001523279002867639,0.9428108930587769,-0.010163558647036552
3,1,100,,0.0023964159190654755,0.00266864150762558,0.8979909420013428,-0.0011761466739699244
3,1,101,,0.026244867593050003,0.0264643132686615,0.9917078614234924,-0.007855036295950413
3,1,102,,0.01719968020915985,0.016961978748440742,1.0140137672424316,0.012846902012825012
3,1,103,,2.0723628040286712e-05,2.2484959117718972e-05,0.9216662645339966,-0.003844659077003598
3,1,104,,0.08815529942512512,0.09107092022895813,0.9679851531982422,-0.007007584907114506
3,1,105,,0.0004102216917090118,0.000473715626867488,0.8659661412239075,-0.013894959352910519
3,1,106,,0.0014779295306652784,0.0015275100013241172,0.9675416350364685,-0.005289020948112011
3,1,107,,0.0014678494771942496,0.001520693302154541,0.9652501940727234,-0.006845293566584587
3,1,108,,0.012514338828623295,0.01269376277923584,0.9858651757240295,-0.005258163437247276
3,1,109,,0.001673961873166263,0.001771635957993567,0.9448678493499756,-0.0082713533192873
3,1,110,,0.0009721714886836708,0.0010116837220266461,0.9609440565109253,-0.0047544268891215324
3,1,111,,0.0031462821643799543,0.0033054098021239042,0.951858401298523,-0.0029759265016764402
3,1,112,,0.08089537173509598,0.08135683089494705,0.994327962398529,-0.00026806537061929703
3,1,113,,0.0007813677657395601,0.00072056136559695,1.0843875408172607,0.06563407182693481
3,1,114,,0.000949710258282721,0.0009691466693766415,0.9799448251724243,-0.004001363180577755
3,1,115,,0.0010109125869348645,0.0009696331107988954,1.042572259902954,0.007061653304845095
3,1,116,,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
3,1,117,,9.580907499184832e-05,9.619639604352415e-05,0.9959736466407776,-0.0014963961439207196
3,1,118,,0.011487951502203941,0.012168091721832752,0.9441046118736267,-0.0018555326387286186
3,1,119,,0.009793338365852833,0.009726976044476032,1.0068224668502808,0.0015745143173262477
3,1,120,,0.00687543535605073,0.00711832707747817,0.9658779501914978,-0.005987508688122034
3,1,121,,0.0402110256254673,0.04027161747217178,0.9984953999519348,0.00015108838852029294
3,1,122,,3.201788422302343e-05,3.207556073903106e-05,0.998201847076416,0.0001532820169813931
3,1,123,,0.1644066721200943,0.1631225347518921,1.007872223854065,0.01868072710931301
3,1,124,,0.0041468096897006035,0.004179785493761301,0.9921106696128845,0.0008059041574597359
3,1,125,,0.0012050386285409331,0.0012280282098799944,0.9812792539596558,0.0003746515139937401
3,1,126,,0.0005038861418142915,0.000476856337627396,1.0566833019256592,-0.002472118940204382
3,1,127,,0.0167164895683527,0.016956334933638573,0.9858551025390625,-0.0034308566246181726
4,0,0,False,1.2358448928456657e-15,0.0,1.001235842704773,-0.2672926187515259
4,0,1,True,0.06222197785973549,0.06330431997776031,0.9829025268554688,-0.0010247445898130536
4,0,2,True,0.27637994289398193,0.2806560695171356,0.9847638010978699,-0.0017106347950175405
4,0,3,True,0.28374943137168884,0.2891691029071808,0.9812577962875366,-0.00034127646358683705
4,0,4,True,0.21958976984024048,0.2241145521402359,0.9798104166984558,-0.0008090199553407729
4,0,5,False,1.4334980458539866e-17,5.551150195583755e-17,0.9999588131904602,0.12091876566410065
4,0,6,True,0.07738523930311203,0.07779914885759354,0.9946797490119934,0.0009767332812771201
4,0,7,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
4,0,8,True,0.21777790784835815,0.22180324792861938,0.9818517565727234,-8.536273526260629e-05
4,0,9,True,0.010295489802956581,0.010523881763219833,0.978297770023346,-0.0003658969362732023
4,0,10,True,0.19210092723369598,0.19543713331222534,0.982929527759552,-0.0011483250418677926
4,0,11,True,0.2436831295490265,0.24781425297260284,0.9833297729492188,0.00012044983304804191
4,0,12,True,0.1393178254365921,0.14302249252796173,0.9740973114967346,-0.0014138312544673681
4,0,13,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
4,0,14,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
4,0,15,True,0.06948956102132797,0.0709327906370163,0.979653537273407,-0.00018887237820308656
4,0,16,True,0.3030037581920624,0.30779534578323364,0.984432578086853,-0.0007895866292528808
4,0,17,True,0.07977811992168427,0.08000051975250244,0.9972200393676758,-0.003470986383035779
4,0,18,True,0.06731012463569641,0.06759388744831085,0.9958019256591797,0.0023187831975519657
4,0,19,True,0.2308085411787033,0.23651236295700073,0.9758836030960083,-0.00021934937103651464
4,0,20,True,0.04105057567358017,0.04132331907749176,0.9933997988700867,0.001380717265419662
4,0,21,False,2.698043194279486e-16,8.881840312934008e-16,0.9993822574615479,-0.1011512503027916
4,0,22,True,0.03495873138308525,0.03522074222564697,0.9925609230995178,-0.0005302774370647967
4,0,23,True,0.05184847116470337,0.052134919911623,0.9945056438446045,-0.0003380211419425905
4,0,24,True,0.05601952224969864,0.056308314204216,0.9948712587356567,0.000136632559588179
4,0,25,True,0.14105406403541565,0.14452850818634033,0.9759601354598999,-0.0006539062596857548
4,0,26,True,0.023280899971723557,0.02338234893977642,0.9956613183021545,0.002833738224580884
4,0,27,True,0.32957717776298523,0.3354682922363281,0.9824391603469849,-0.0002815554616972804
4,0,28,False,1.2013568876070228e-15,0.0,1.0012013912200928,0.13207244873046875
4,0,29,True,0.034482717514038086,0.035025712102651596,0.9844972491264343,-0.0003885538608301431
4,0,30,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
4,0,31,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
4,0,32,True,0.2043420970439911,0.2069510966539383,0.9873931407928467,-0.00031457768636755645
4,0,33,True,0.049485012888908386,0.04983295500278473,0.993017852306366,0.001232678652741015
4,0,34,False,2.0678051535013718e-16,0.0,1.000206708908081,-0.14071455597877502
4,0,35,True,0.014140037819743156,0.014284083619713783,0.989915668964386,0.0008137922850437462
4,0,36,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
4,0,37,False,9.17195545011571e-16,0.0,1.0009171962738037,0.21810708940029144
4,0,38,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
4,0,39,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
4,0,40,False,6.6143921903735945e-18,0.0,1.0000065565109253,-0.3911788761615753
4,0,41,False,1.1925936964929666e-15,3.552736125173603e-15,0.9976482391357422,-0.4404739439487457
4,0,42,False,9.274736810215711e-17,0.0,1.0000927448272705,-0.4120737612247467
4,0,43,True,0.12923410534858704,0.1310899555683136,0.9858429431915283,-0.0011689154198393226
4,0,44,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
4,0,45,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
4,0,46,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
4,0,47,True,0.08917445689439774,0.0894804298877716,0.9965805411338806,0.0003640242794062942
4,0,48,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
4,0,49,False,3.3908978809855787e-16,8.881840312934008e-16,0.9994514584541321,-0.24865131080150604
4,0,50,True,0.017375905066728592,0.017614876851439476,0.9864335060119629,-0.00014181830920279026
4,0,51,False,6.094156548288885e-17,0.0,1.0000609159469604,0.31164348125457764
4,0,52,True,0.23477992415428162,0.23859438300132751,0.9840127825737,-0.00022232549963518977
4,0,53,False,2.4535354873515076e-16,0.0,1.0002453327178955,-0.17467980086803436
4,0,54,True,0.019741909578442574,0.02005573734641075,0.9843522310256958,-0.00024297273193951696
4,0,55,True,0.3368690013885498,0.3433905839920044,0.9810082912445068,-0.0006592321442440152
4,0,56,True,0.03415282443165779,0.034599557518959045,0.9870885014533997,0.00010068328265333548
4,0,57,False,1.3391230907087905e-16,2.220460078233502e-16,0.9999118447303772,0.27610906958580017
4,0,58,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
4,0,59,True,0.253702312707901,0.25842347741127014,0.9817308783531189,-0.00034652667818591
4,0,60,True,0.020293572917580605,0.020728211849927902,0.979031503200531,-0.0012679409701377153
4,0,61,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
4,0,62,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
4,0,63,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
4,1,0,,0.00910557433962822,0.008631264790892601,1.0549525022506714,0.014419037848711014
4,1,1,,0.010512872599065304,0.010102427564561367,1.0406283140182495,0.027927961200475693
4,1,2,,0.007281993515789509,0.007163771893829107,1.0165027379989624,0.003946948796510696
4,1,3,,0.00841979868710041,0.008309738710522652,1.0132447481155396,0.002271725097671151
4,1,4,,0.006878891959786415,0.006861845497041941,1.0024842023849487,-0.004636895842850208
4,1,5,,0.04774230346083641,0.04750516638159752,1.0049917697906494,0.009581106714904308
4,1,6,,0.00014197826385498047,0.00016601661627646536,0.8552051186561584,-0.010313744656741619
4,1,7,,0.0009913103422150016,0.0009083347977139056,1.0913491249084473,0.031099969521164894
4,1,8,,0.0016800311859697104,0.0015827345196157694,1.0614737272262573,0.011806975118815899
4,1,9,,0.0017830015858635306,0.001780217862688005,1.0015636682510376,0.0032981405965983868
4,1,10,,0.0022315557580441236,0.0020443762186914682,1.0915582180023193,0.019627023488283157
4,1,11,,0.0002830230805557221,0.00031657912768423557,0.894004225730896,-0.0048988936468958855
4,1,12,,0.0007515581673942506,0.0006814721273258328,1.1028450727462769,0.023466933518648148
4,1,13,,0.0017092329217121005,0.0016818447038531303,1.0162845849990845,0.007680867798626423
4,1,14,,0.009018415585160255,0.008959936909377575,1.0065267086029053,-0.003928144462406635
4,1,15,,0.0006758240051567554,0.000670808192808181,1.0074772834777832,0.0016919110203161836
4,1,16,,0.15880268812179565,0.1575956642627716,1.0076589584350586,0.001018431968986988
4,1,17,,0.000919901707675308,0.0007949901046231389,1.1571234464645386,0.011339087970554829
4,1,18,,0.007643748540431261,0.007594284135848284,1.0065133571624756,0.004110301844775677
4,1,19,,0.038232333958148956,0.037966422736644745,1.007003903388977,0.004837945103645325
4,1,20,,0.09015818685293198,0.09069734066724777,0.994055449962616,0.0035617139656096697
4,1,21,,0.0021224773954600096,0.001939171808771789,1.0945277214050293,0.03037678450345993
4,1,22,,0.0054345447570085526,0.005101198796182871,1.065346598625183,0.036027416586875916
4,1,23,,0.000880163861438632,0.0008282351773232222,1.0626980066299438,0.004704439081251621
4,1,24,,0.005741881672292948,0.004993606358766556,1.1498466730117798,0.032489851117134094
4,1,25,,0.029346978291869164,0.029104825109243393,1.0083200931549072,0.006412984803318977
4,1,26,,0.00019593517936300486,0.00017620896687731147,1.1119478940963745,0.010468535125255585
4,1,27,,0.0019892265554517508,0.0019433459965512156,1.0236090421676636,0.014262677170336246
4,1,28,,0.0007504817331209779,0.000706434017047286,1.062352180480957,0.014805282466113567
4,1,29,,0.0008864760748110712,0.0007792019750922918,1.137671709060669,0.0190891083329916
4,1,30,,0.031068118289113045,0.030296634882688522,1.0254642963409424,0.005120069719851017
4,1,31,,0.0005125105963088572,0.0005006300052627921,1.0237312316894531,0.002132587833330035
4,1,32,,1.596553011040669e-05,1.6583753676968627e-05,0.9627211093902588,-0.001622652285732329
4,1,33,,0.018171725794672966,0.017566079273819923,1.0344781875610352,0.018501857295632362
4,1,34,,0.03144973888993263,0.03159609064459801,0.9953680634498596,0.0006250480655580759
4,1,35,,0.0008894396014511585,0.0007832690025679767,1.1355481147766113,0.024303872138261795
4,1,36,,0.017096780240535736,0.017035814002156258,1.0035786628723145,0.004007495008409023
4,1,37,,4.159956006333232e-05,3.3409840398235247e-05,1.2451289892196655,0.0136986393481493
4,1,38,,0.0018461007857695222,0.0018020393326878548,1.0244508981704712,0.010886164382100105
4,1,39,,0.0004489901475608349,0.00042876979568973184,1.04715895652771,0.0032568040769547224
4,1,40,,0.007413115818053484,0.006808129604905844,1.0888622999191284,0.03807433694601059
4,1,41,,0.0016492351423949003,0.0017302725464105606,0.9531649351119995,-0.0017496774671599269
4,1,42,,0.004869210068136454,0.004669803194701672,1.0427013635635376,0.014970519579946995
4,1,43,,0.0027900063432753086,0.0026457293424755335,1.0545320510864258,0.021045265719294548
4,1,44,,0.0004610400937963277,0.00045766361290588975,1.0073776245117188,-0.014486716128885746
4,1,45,,0.000235664178035222,0.00015764153795316815,1.4949370622634888,0.08119326084852219
4,1,46,,0.0029656949918717146,0.0028311419300734997,1.0475261211395264,0.014131433330476284
4,1,47,,0.012391866184771061,0.012016771361231804,1.0312142372131348,0.01890268363058567
4,1,48,,0.009758716449141502,0.009424899704754353,1.0354186296463013,0.015844449400901794
4,1,49,,0.006249585188925266,0.006397330667823553,0.976905107498169,-0.02760191634297371
4,1,50,,0.010564041323959827,0.010487857274711132,1.0072640180587769,0.0005158589337952435
4,1,51,,0.0003153203579131514,0.0002915127552114427,1.0816692113876343,0.004957766737788916
4,1,52,,0.05093200132250786,0.05022071674466133,1.0141631364822388,0.005056637339293957
4,1,53,,0.03580094501376152,0.035199448466300964,1.0170882940292358,0.01400055643171072
4,1,54,,0.003289194544777274,0.003064848715439439,1.0731996297836304,0.015669796615839005
4,1,55,,0.005922275595366955,0.005893915891647339,1.0048116445541382,-0.002675828756764531
4,1,56,,0.0031230279710143805,0.002972555113956332,1.050620675086975,0.006531290244311094
4,1,57,,0.002152797533199191,0.0020687782671302557,1.0406129360198975,0.011571289040148258
4,1,58,,0.0033737663179636,0.00327238067984581,1.030982255935669,0.012620875611901283
4,1,59,,0.00269090523943305,0.0027395617216825485,0.982239305973053,-0.0014252879191190004
4,1,60,,0.00798708200454712,0.00786968506872654,1.0149176120758057,0.013867630623281002
4,1,61,,0.003028503619134426,0.002793591469526291,1.0840896368026733,0.03748476132750511
4,1,62,,0.0003954010899178684,0.00039526066393591464,1.0003552436828613,-0.0004915780737064779
4,1,63,,0.0001670142519287765,0.0001518699573352933,1.0997188091278076,0.009405010379850864
4,1,64,,0.0036107765045017004,0.003372473642230034,1.070661187171936,0.03443983942270279
4,1,65,,0.010140104219317436,0.010083542205393314,1.005609393119812,0.012385977432131767
4,1,66,,0.0019406843930482864,0.0018768308218568563,1.0340219736099243,0.006013624370098114
4,1,67,,0.019714005291461945,0.018987987190485,1.0382356643676758,0.0035584711004048586
4,1,68,,0.0009215780883096159,0.0009025637991726398,1.0210670232772827,0.0002936061064247042
4,1,69,,0.004126471467316151,0.0038695549592375755,1.066394329071045,0.017111757770180702
4,1,70,,0.0031422218307852745,0.002953768242150545,1.0638010501861572,0.005708104465156794
4,1,71,,0.003435265040025115,0.0032279377337545156,1.0642290115356445,0.021271411329507828
4,1,72,,0.007435846142470837,0.007220366969704628,1.0298432111740112,0.007695038802921772
4,1,73,,0.03222596272826195,0.03173763304948807,1.0153864622116089,0.0053144642151892185
4,1,74,,0.007555123418569565,0.007429175544530153,1.0169531106948853,0.008164391852915287
4,1,75,,0.004633591044694185,0.004368945490568876,1.0605742931365967,0.009714501909911633
4,1,76,,0.005977765191346407,0.00604013679549098,0.9896737933158875,0.0005640070885419846
4,1,77,,0.00010259685222990811,8.6197120253928e-05,1.190258502960205,0.012176435440778732
4,1,78,,0.09567408263683319,0.09434271603822708,1.0141119956970215,0.006209737621247768
4,1,79,,0.05198318883776665,0.05120540410280228,1.015189528465271,0.01203118171542883
4,1,80,,0.010947826318442822,0.01060743909329176,1.0320894718170166,0.00048417659127153456
4,1,81,,0.002253759652376175,0.0022155246697366238,1.017257809638977,0.007957473397254944
4,1,82,,0.00019835216517094523,0.00019902759231626987,0.9966063499450684,0.0005884302663616836
4,1,83,,0.0007306302431970835,0.0006786400335840881,1.0766093730926514,0.0019329849164932966
4,1,84,,0.0008022111724130809,0.0006878824788145721,1.1662038564682007,0.02379981242120266
4,1,85,,0.005541558377444744,0.005465507507324219,1.013914704322815,0.007636080961674452
4,1,86,,0.0009032218949869275,0.0008015799685381353,1.1268019676208496,0.03861166909337044
4,1,87,,0.01888628676533699,0.019197195768356323,0.98380446434021,0.006817933171987534
4,1,88,,0.0007611704641021788,0.0007518563070334494,1.0123882293701172,0.0101526640355587
4,1,89,,0.004428843967616558,0.004336254671216011,1.0213524103164673,0.0064243413507938385
4,1,90,,0.006730777211487293,0.006106696557253599,1.1021960973739624,0.023612385615706444
4,1,91,,3.7463785702129826e-05,3.145959271932952e-05,1.1908540725708008,0.011505485512316227
4,1,92,,0.020417366176843643,0.020245127379894257,1.0085076093673706,0.005757165141403675
4,1,93,,0.009660250507295132,0.009799020364880562,0.9858384132385254,-0.0010348217329010367
4,1,94,,0.00042440718971192837,0.00040141947101801634,1.057266116142273,0.00026149643235839903
4,1,95,,0.002185010351240635,0.002195901470258832,0.995040237903595,0.00858441460877657
4,1,96,,0.014669516123831272,0.014423886314034462,1.0170294046401978,0.010230747982859612
4,1,97,,0.008616619743406773,0.00863740872591734,0.9975931644439697,-0.009225388988852501
4,1,98,,0.007842127233743668,0.007348665967583656,1.0671497583389282,0.02722540870308876
4,1,99,,0.010859142988920212,0.00992586463689804,1.094024896621704,0.021494710817933083
4,1,100,,0.011928679421544075,0.01175587996840477,1.0146989822387695,0.013870039023458958
4,1,101,,0.0002908623428083956,0.00027240061899647117,1.0677741765975952,0.009744212031364441
4,1,102,,0.0006672574090771377,0.000564879912417382,1.1812375783920288,0.025731610134243965
4,1,103,,0.003881016280502081,0.003808387089520693,1.0190708637237549,0.009437973611056805
4,1,104,,0.07627089321613312,0.07513399422168732,1.0151315927505493,0.022168654948472977
4,1,105,,0.011466605588793755,0.011605149134993553,0.9880619049072266,-0.0013840526808053255
