architecture,method,regime,recovery_seed,epoch,train_loss,val_n,val_fine_accuracy,val_fine_macro_f1,val_binary_accuracy,val_binary_balanced_accuracy,val_binary_attack_recall,val_binary_attack_f1,val_family_accuracy,val_family_macro_f1,val_exact_attack_type_rate,val_attack_to_benign_rate,val_benign_to_attack_rate,val_same_family_attack_substitution_rate,val_cross_family_attack_substitution_rate,val_ece15,val_nll,val_brier,val_hsr_miss_sensitive,val_hsr_balanced_soc,val_hsr_alert_fatigue,val_awbir,val_teacher_correction_fine,val_teacher_degradation_fine,val_net_teacher_correction_fine,val_teacher_correction_family,val_teacher_degradation_family,val_net_teacher_correction_family,val_teacher_correction_binary,val_teacher_degradation_binary,val_net_teacher_correction_binary
deep,magnitude,minimal_ce,307,1,0.6389046341857849,549253.0,0.6909493439271156,0.5176859259715719,0.9382124449024403,0.9665382378459381,0.9347464823719028,0.9662247496738121,0.8231488949536917,0.5888863759416806,0.6732278991667838,0.06525351762809713,0.0016700066800267202,0.13982126386206392,0.12169731934305515,0.1680245425002141,1.0063114314859072,0.4431340409905173,0.14128431402893263,0.15722918218016108,0.13341993580371886,0.11395855899272385,0.059437090011342675,0.0162857553804895,0.043151334630853175,0.06819990059225894,0.009247104704025285,0.058952795888233656,0.03006082807012433,0.002827476590933504,0.02723335147919083
deep,magnitude,minimal_ce,401,1,0.6407887164557097,549253.0,0.676988564468469,0.5447331636778286,0.9308114839609433,0.9627660485422085,0.9269015025620387,0.9620248104837984,0.8165508426899808,0.6365438457463397,0.6584449070213917,0.0730984974379613,0.0013694054776219105,0.1476084750429895,0.12084812049765749,0.17273238114010322,1.0275550574236385,0.45897506618565453,0.14952323124923003,0.16562749771052684,0.14040851847873384,0.07428486764454374,0.05631466737550819,0.027124112203301576,0.029190555172206617,0.06779025330767424,0.01543550968315148,0.05235474362452276,0.025592941686253874,0.0057605511485599534,0.019832390537693922
deep,magnitude,minimal_ce,503,1,0.6357648766235626,549253.0,0.6755466060267309,0.5348055083400152,0.940630274208789,0.9678483246790821,0.9372998557709897,0.9675891276625985,0.8311415686395887,0.6198625914897717,0.6569332945641646,0.06270014422901025,0.0016032064128256513,0.1645654932574382,0.11580106794938698,0.18840308877835427,1.052283281121533,0.4612951693206619,0.13998102877908722,0.1561469850870182,0.1333766042242828,0.08470200442351812,0.06716576878050734,0.03941717205003887,0.02774859673046847,0.07337784226940955,0.006432372695278861,0.0669454695741307,0.031433601637132616,0.0017824208515929817,0.029651180785539633
deep,magnitude,standard_ce,101,1,0.482236361822482,549253.0,0.6847918900761579,0.5566827259596422,0.933617112696699,0.9634314021669148,0.9299690167586793,0.9636245187564036,0.8033183250705959,0.6356453200485932,0.6667982507659157,0.07003098324132075,0.0031062124248496994,0.12535985041776346,0.13781091557500005,0.21279535273960154,1.615973776539852,0.5102128713362893,0.15115969629053763,0.16819971852679913,0.1419948548301056,0.05691042196465797,0.053563658277697164,0.01656977749780156,0.0369938807798956,0.04843123296550041,0.009309006960362529,0.039122226005137886,0.025804137619639764,0.0031661183461901892,0.022638019273449574
deep,magnitude,standard_ce,101,2,0.44132944213364983,549253.0,0.670801980143941,0.5874165140435236,0.9251419655422911,0.9600983390829713,0.9208646808379533,0.958783018395068,0.8156150262265295,0.664185717115283,0.651861208943354,0.07913531916204677,0.0006680026720106881,0.1531619659049552,0.11584150598964402,0.24367084553759205,1.8372911262860632,0.5414133468881086,0.15372970197704883,0.16952224202689836,0.14361978905895825,0.059614854115259554,0.03750366406737878,0.01449969321970021,0.023003970847678572,0.05803336531616578,0.006614438155094282,0.05141892716107149,0.017136001077827524,0.0029731289587858417,0.014162872119041683
deep,magnitude,standard_ce,211,1,0.4837360766017062,549253.0,0.6759453293837266,0.5455575703786075,0.9241187576581285,0.9596516631298206,0.9197709281300488,0.9581955834443356,0.8140929589824726,0.6178097142033496,0.6572895344426194,0.08022907186995126,0.00046760187040748166,0.1461122675534793,0.11636912613395005,0.2266251605936585,1.591862132589161,0.513925515966875,0.15389962973954321,0.16951605180126464,0.1433525169639492,0.07100769937398392,0.041907827540313844,0.013760507452849598,0.028147320087464248,0.05725412514815577,0.007357265231141204,0.04989685991701456,0.01785515964409844,0.004715495409219431,0.01313966423487901
deep,magnitude,standard_ce,211,2,0.44203549519115,549253.0,0.6642767540641562,0.5788941287765892,0.9264765053627381,0.96107161252391,0.9222434254486216,0.9595461653355024,0.8106792316109334,0.690952234103452,0.6449270478497553,0.07775657455137845,0.0001002004008016032,0.15484303300706895,0.12247334459179723,0.2417405964295801,1.8171646394365486,0.5484726389253005,0.15581844796478125,0.17228016961218234,0.1459990204878262,0.05688774707558418,0.03543540044387559,0.018956655675981742,0.016478744767893846,0.05678985822562644,0.010306725680151042,0.0464831325454754,0.018403176678142858,0.0029057647386541356,0.015497411939488722
deep,magnitude,standard_ce,307,1,0.48395211477973404,549253.0,0.6539336152920421,0.5563088964284111,0.9398838058235458,0.9679256900708735,0.9364525825465567,0.9671662806781333,0.8245125652477091,0.6812229074567382,0.6340164794642152,0.0635474174534433,0.0006012024048096192,0.18041335379626544,0.12202274928607602,0.24517984172447682,1.6633138394792735,0.5537725841123826,0.14620706061990862,0.1634416197999829,0.13990091997676846,0.06985077889599275,0.048626043007502916,0.0424904370117232,0.006135605995779718,0.06896457552348371,0.008648109341232547,0.06031646618225117,0.031266101414102423,0.002361389013806024,0.0289047124002964
deep,magnitude,standard_ce,307,2,0.44612951202420953,549253.0,0.6687337165204378,0.5639431497675976,0.9281769967574142,0.961892191232798,0.9240515835344002,0.9605191389451287,0.8070069712864564,0.663614607887308,0.6496505960759696,0.07594841646559974,0.0002672010688042752,0.14624513540003814,0.12815585205839253,0.23836644851668431,1.7726591104703753,0.5403289043150694,0.1554426345114789,0.17217384338365016,0.14570097933010834,0.06498209209514283,0.036156379664744664,0.015220672440569282,0.020935707224175384,0.050262811491243564,0.007451939270245224,0.04281087222099834,0.019242498447891956,0.0020445951137271893,0.017197903334164766
deep,magnitude,standard_ce,401,1,0.4833987210857757,549253.0,0.6645061565435236,0.5767796799312765,0.9220559559984197,0.9586552223912708,0.9175776458513459,0.9570097737467502,0.8115495045088511,0.7010468651405798,0.6451793041961207,0.08242235414865409,0.0002672010688042752,0.15552085158661538,0.11687749006860987,0.2418269796245904,1.6371833053179599,0.5383077353255277,0.1576935704796636,0.17365075839367286,0.14702004358647108,0.050456697263125745,0.03169577589926682,0.014987628652005543,0.01670814724726128,0.05509664944934302,0.007743244005949899,0.04735340544339312,0.013971703386235487,0.0028948408110652103,0.011076862575170276
deep,magnitude,standard_ce,401,2,0.44176442856145093,549253.0,0.6641456669330891,0.533204492735397,0.9279676214786264,0.9615454091825629,0.9238590214379382,0.9604006774042446,0.8145772531055816,0.6309036552363136,0.644826915559595,0.0761409785620618,0.0007682030728122912,0.15910443220177425,0.11992767367656886,0.24525544387980255,1.8164319897328736,0.5427558249934579,0.1537680874448266,0.17013616675739596,0.1444157792492713,0.0608367683191219,0.0359797761687237,0.019632118531896958,0.016347657636826742,0.05985037860512368,0.0094692245650001,0.05038115404012358,0.019151465717984244,0.0021629376626072136,0.016988528055377032
deep,magnitude,standard_ce,503,1,0.484386422175177,549253.0,0.6701265172880257,0.5782788621456882,0.9206631552308316,0.9579816213975753,0.9160968433295527,0.9562075778497334,0.8073310478049278,0.673706404551482,0.6511159936300458,0.0839031566704473,0.0001336005344021376,0.14511479589380585,0.11986605380570099,0.22251404107966313,1.5867168583449127,0.5232851724818839,0.1588648582711428,0.17477410228073403,0.14757789215534553,0.05181557113043476,0.03938986223106656,0.0170613542393032,0.02232850799176336,0.052292841368185516,0.009157892628715728,0.04313494873946979,0.013531104973482165,0.0038470431658998677,0.009684061807582297
deep,magnitude,standard_ce,503,2,0.4405583616482443,549253.0,0.6601620746723277,0.5883657155923495,0.9224109836450597,0.958953131229547,0.9179396625926945,0.957213366907226,0.8121120867796807,0.6776392391833153,0.6405712932277836,0.08206033740730542,3.34001336005344e-05,0.16071040008626783,0.11665796927864314,0.24801007854463122,1.89980028917148,0.5515700694755842,0.1580621013145733,0.174157628633799,0.14761102806903195,0.07395889799891078,0.03508037279723552,0.022716307421170208,0.012364065376065311,0.0544849095043632,0.006568921790140427,0.04791598771422277,0.015000373234192621,0.0035684830123822718,0.01143189022181035
deep,taylor,minimal_ce,101,1,0.4797304733679183,549253.0,0.6869293385743911,0.5139018192488813,0.9248470194973901,0.9602413716548781,0.9205161434433569,0.9586123226550358,0.8183642146697424,0.5846020943875344,0.6688817726496352,0.0794838565566431,3.34001336005344e-05,0.13901250305692328,0.11262186773679843,0.20519110718345862,1.1934155985759147,0.48457429596262447,0.1502988301080437,0.16532891035642955,0.1396511261659017,0.14204468335431084,0.04907574469324701,0.009944415415118351,0.039131329278128665,0.06048396640528136,0.0063158508009969905,0.05416811560428437,0.015384531354403163,0.0015166052802624657,0.013867926074140698
deep,taylor,minimal_ce,211,1,0.48007900396862835,549253.0,0.6808119391245928,0.5246275828967226,0.925566178063661,0.9606059445390728,0.9212786893453466,0.9590246826099201,0.8083833861626609,0.5983166880311456,0.6624136118294747,0.07872131065465336,6.68002672010688e-05,0.13492633536999843,0.12393874214587348,0.2040266613130433,1.2407638001163153,0.49316926567733865,0.15428439474461983,0.17025632996087414,0.1436534711690241,0.05100121642064339,0.04524872872792684,0.01223479889959636,0.03301392982833048,0.05197422681350853,0.0077869397163056004,0.04418728709720293,0.016817386523150533,0.00223030188273892,0.014587084640411613
deep,taylor,minimal_ce,307,1,0.4803061193375037,549253.0,0.6818041958805869,0.5526905698680538,0.9292566449341196,0.9625890358993516,0.9251780717987033,0.9611350610640448,0.8178908444742222,0.62728182133049,0.6634592240132636,0.07482192820129671,0.0,0.14393246462152884,0.11778638316391078,0.2046066649985093,1.2367189312938227,0.49291210557697646,0.1491073633947683,0.16478016506054588,0.13949491400138006,0.033292313852184015,0.048997456545526376,0.01499126996120185,0.03400618658432453,0.05892548606926134,0.005230740660497075,0.05369474540876426,0.020222010621698927,0.0019444591108287073,0.01827755151087022
deep,taylor,minimal_ce,401,1,0.4785615244171521,549253.0,0.6885497211667483,0.5533404326533784,0.9221870431294867,0.9588504427965407,0.9177008855930816,0.9570844885012054,0.8165126089434195,0.6166985551087558,0.6705936496871828,0.08229911440691837,0.0,0.13534034387739186,0.1117668920285069,0.20720368220798957,1.2177679715063168,0.48517813846651603,0.15197732192632538,0.16681019493748783,0.14068016014477844,0.05548777054515956,0.050084387340624446,0.009332675470138534,0.040751711870485915,0.05847578438351725,0.006159274505555728,0.05231650987796152,0.013410941770003987,0.0022029920637666065,0.01120794970623738
deep,taylor,minimal_ce,503,1,0.4804286729485931,549253.0,0.691710377549144,0.5380909615673819,0.9233595446906981,0.9594547554908307,0.9189429111152619,0.9577585488889981,0.818052882733458,0.5967799283017775,0.6739384533027288,0.0810570888847381,3.34001336005344e-05,0.13362654121887957,0.11137791659365354,0.20078026248775305,1.1663682825291146,0.4790622448690669,0.150349504994359,0.1650922252586695,0.13923456039384402,0.08649904844636107,0.054450317066998266,0.010537948814116627,0.04391236825288164,0.062175354526966625,0.008318570858966633,0.053856783667999994,0.014672655406524862,0.0022922041390761633,0.0123804512674487
deep,taylor,standard_ce,101,1,0.44911817249344366,549253.0,0.6641747974066596,0.5501444194807814,0.9213495420143358,0.958407549974678,0.9168150999493562,0.9566025434311105,0.8064298237788414,0.6338509335981579,0.6448134362128427,0.08318490005064383,0.0,0.15045646844966332,0.12154519528685012,0.24335182336885153,1.723645889106806,0.5440602227545387,0.15981948816544167,0.17605329420139718,0.1488312307807149,0.037737035794162904,0.030091779198292954,0.013714991087895742,0.016376788110397212,0.049499957214616946,0.007266232501233493,0.04223372471338345,0.012862924735959567,0.002492476144873128,0.01037044859108644
deep,taylor,standard_ce,101,2,0.4317367473567115,549253.0,0.6646681948027594,0.5941520453488134,0.9189790497275391,0.95715397072671,0.9143079414534202,0.9552360115679618,0.8039537335253517,0.6637950053580901,0.645335279494255,0.08569205854657981,0.0,0.14731578065636716,0.12165688130279811,0.24691695590750423,1.893908464723227,0.5483008741463835,0.16174786482732,0.17789324773829182,0.1501865260635809,0.039227079851280496,0.028802755742799765,0.01193257023630276,0.016870185506497007,0.04574212612402663,0.005984491664132922,0.039757634459893706,0.010601671725052025,0.0026017154207623808,0.007999956304289645
deep,taylor,standard_ce,211,1,0.4487041041566813,549253.0,0.6589003610358068,0.5185425206869454,0.9159949968411643,0.9555759243462035,0.9111518486924071,0.9535106792438383,0.7963506799234596,0.5932624637291886,0.639234912278337,0.08884815130759291,0.0,0.14537475472402964,0.1265421816900405,0.2533476893296546,1.6838410151269987,0.5541146875208176,0.16673554809896352,0.18328165708698904,0.15451622476345145,0.05376197002998201,0.024859217883197726,0.013756866143653288,0.011102351739544438,0.03690831001378236,0.0047537291557806696,0.032154580858001686,0.006969465801734355,0.0019535623838194786,0.005015903417914877
deep,taylor,standard_ce,211,2,0.4326057700474358,549253.0,0.6494238538524141,0.5484084572658396,0.9180177440997136,0.9565826577667784,0.913298916067959,0.9546811861856572,0.7982569052877272,0.6479257433971989,0.6292197576413454,0.08670108393204098,0.0001336005344021376,0.1574137369948374,0.1266654214317762,0.260960164956671,1.9212997239167333,0.5760563817900254,0.16666272191503734,0.1836024564271838,0.15523429093696348,0.05502233540449139,0.01982328726470315,0.018197442708551434,0.0016258445561517162,0.04249589897551766,0.008435092753248503,0.034060806222269153,0.009634904133432135,0.002596253456967918,0.007038650676464217
deep,taylor,standard_ce,307,1,0.4481346698623503,549253.0,0.6558398406563096,0.5429819081730551,0.9147150766586618,0.9548833313208215,0.9098000627752435,0.9527689973129256,0.8021312582725993,0.6528234439569752,0.6359998690577744,0.09019993722475655,3.34001336005344e-05,0.1547255701282271,0.11907462358924194,0.2620709451946854,1.7778829463955497,0.5708198794311758,0.16595736997946908,0.18209276963439436,0.15377849552027936,0.058300467130253816,0.024702641587756462,0.01666081022770927,0.008041831360047193,0.04459329307259132,0.0066581338654499835,0.037935159207141335,0.006849302598256177,0.0031133193628437167,0.0037359832354124604
deep,taylor,standard_ce,307,2,0.4324611082271681,549253.0,0.6478781180985812,0.5593942040600415,0.9157328225790301,0.9554215423804329,0.9108764848944664,0.9533589158598228,0.7910216239146622,0.6351354740583776,0.6275791285794887,0.08912351510553365,3.34001336005344e-05,0.15139617148039813,0.13190118483457952,0.2729516354155995,1.9734452670124136,0.5854632741160181,0.17047866223155206,0.18772186952096756,0.1583984065630957,0.04222963611546332,0.01835219834939454,0.018272089547075755,8.010880231878667e-05,0.03351643049742104,0.00669090564821676,0.02682552484920428,0.006750987249955849,0.00199725809417518,0.0047537291557806696
deep,taylor,standard_ce,401,1,0.44841760365573463,549253.0,0.6563350587070075,0.5287299262972875,0.9146404298201375,0.9548595933473647,0.9097191866947294,0.9527256080714541,0.8006765552486741,0.5964075050721247,0.6365217123391865,0.09028081330527062,0.0,0.15266323007511848,0.12053424428042434,0.2543819616381865,1.9083740925329118,0.5612658435139527,0.16639842355587195,0.18260619423107385,0.154137892737955,0.06878538241068652,0.02286013913442439,0.01432308972367925,0.008537049410745139,0.04405619996613582,0.007575743782919711,0.03648045618321611,0.007424629451272911,0.0037632930543847736,0.003661336396888137
deep,taylor,standard_ce,401,2,0.4328485144932582,549253.0,0.6535585604448223,0.581088453656035,0.9136973307382936,0.954360857517528,0.9087217150350559,0.9521783169091951,0.7987703298844067,0.6483416757268415,0.6335851403681402,0.09127828496494407,0.0,0.1535836768962071,0.12155289777070862,0.26083332511769153,2.022421293710713,0.5704467064000976,0.1679681312619139,0.18430122366195542,0.15554798972422545,0.038802848504315736,0.021314403380591457,0.015553852232031505,0.005760551148559952,0.042787203711222334,0.008212972892273688,0.03457423081894864,0.0060991929038166385,0.0033809555887723873,0.002718237315044251
deep,taylor,standard_ce,503,1,0.4487752868356924,549253.0,0.6481075205779486,0.5332306991105104,0.9176026348513344,0.9564260860020835,0.912852172004167,0.9544408975919321,0.7980894050646969,0.63809817217008,0.6278198312000662,0.08714782799583295,0.0,0.158628803823513,0.12640353698058782,0.25816085336641026,1.7383074330993697,0.5701369211389644,0.16715096078977568,0.1841016799179977,0.15567088390960088,0.05434485897109821,0.021472800330630874,0.02116328904894466,0.00030951128168621445,0.0453616093130124,0.011468303313773433,0.03389330599923897,0.010079143855381764,0.00345560242729671,0.006623541428085054
deep,taylor,standard_ce,503,2,0.43090429201672636,549253.0,0.643153519416371,0.5363557258411478,0.9089527048555037,0.9518517734006273,0.9037035468012548,0.9494162558237863,0.7798100328992286,0.5970221589441665,0.6225802165553337,0.09629645319874526,0.0,0.14453518398345505,0.136588146262466,0.2692438354526112,2.0921322262918216,0.5874441261359454,0.1783947167031101,0.19586420101483287,0.16474047479030612,0.07231586564687978,0.013427327661387375,0.018071817541278793,-0.004644489879891418,0.02638492643645096,0.010770992602680367,0.015613933833770594,0.003948999823396504,0.0059753883911421515,-0.002026388567745648
deep,fisher,minimal_ce,101,1,0.4817303348151594,549253.0,0.6817131631506792,0.5048797592721348,0.9198456813162604,0.9575807940036538,0.9152283882745088,0.9557361967816369,0.8128822236747,0.55863471187563,0.6633667942069619,0.08477161172549118,6.68002672010688e-05,0.1387313623960887,0.11313023167145825,0.20978570777236716,1.1144389413262743,0.48014386164994116,0.15549482660995934,0.17056474884980147,0.1438397241344153,0.1913747986179514,0.04274896996466109,0.008833816110244277,0.03391515385441682,0.05511121468612825,0.0064250900768862435,0.04868612460924201,0.011348140110295255,0.0024815522172842025,0.008866587893011053
deep,fisher,minimal_ce,211,1,0.4811179181288109,549253.0,0.666587164749214,0.49774161767822633,0.9259958525488254,0.9608489050692159,0.9217312102720324,0.9592707676799458,0.8122504565291405,0.5815651071757073,0.6473668096119296,0.07826878972796752,3.34001336005344e-05,0.154061230895433,0.12030316976466986,0.2214935827471882,1.2007753785703246,0.5034912898113723,0.15515269526672287,0.1713833151571316,0.14520903845768707,0.10675418659072083,0.034069909495259926,0.015280754042308371,0.018789155452951553,0.0565968688382221,0.008542511374539602,0.048054357463682494,0.018374046204572392,0.0033572870789963824,0.015016759125576009
deep,fisher,minimal_ce,307,1,0.48160100179434856,549253.0,0.6787418548464915,0.5417671077049215,0.9248888945531476,0.9600431947075199,0.9205873914190479,0.958637498859536,0.8077261298527273,0.6080380908911933,0.6602492138652412,0.07941260858095214,0.000501002004008016,0.136420617238544,0.12391756031526266,0.21341167731459176,1.2544552573827894,0.49543093324310244,0.15516938460053928,0.17119469534076281,0.1444725836727337,0.037705969499709904,0.04017092305367472,0.00922707750344559,0.03094384555022913,0.047455362100889756,0.003925331313620499,0.043530030787269254,0.015779613402202627,0.0018698122723043843,0.013909801129898243
deep,fisher,minimal_ce,401,1,0.48128434190837854,549253.0,0.6865324358719934,0.5463054288093414,0.9269061798479025,0.9613303103103711,0.9226940207543427,0.9597919239324534,0.8164598099600731,0.6075178438448163,0.6684619872793479,0.07730597924565724,3.34001336005344e-05,0.13741808889821747,0.11681394457677739,0.20318370885015966,1.136044760584696,0.47703832394091017,0.1499702019530769,0.16534638864057183,0.1396840800141283,0.040132952461971565,0.047118541000231225,0.008384114424500185,0.03873442657573104,0.057501734173504744,0.005238023278889692,0.052263710894615054,0.017964398919987693,0.0020373124953345727,0.01592708642465312
deep,fisher,minimal_ce,503,1,0.48273728383629366,549253.0,0.6893926842456937,0.5204222327064929,0.9255588954452684,0.9605863560408257,0.9212729124824528,0.9590205914336829,0.8200501408276332,0.5762087812053637,0.671490989056696,0.07872708751754721,0.0001002004008016032,0.1381902629050303,0.11159166052072642,0.2064343656785709,1.1363091123125741,0.47728354998058226,0.14896762815435996,0.16387566385618285,0.1384398446617497,0.12988635873122667,0.050555936881546394,0.008961261932115073,0.04159467494943132,0.06223361547410756,0.006379573711932388,0.05585404176217517,0.01738543075777465,0.0028056287357556536,0.014579802022018995
deep,fisher,standard_ce,101,1,0.4461314166992081,549253.0,0.6661356424088717,0.565669378580505,0.915283120893286,0.9551994654476202,0.9103989308952405,0.9530982415998468,0.8045818593617149,0.6624232824010058,0.646887329991739,0.08960106910475955,0.0,0.14642806939167707,0.11708353151182428,0.24350726653765561,1.7231048459809886,0.5399521217814856,0.1631418793646401,0.1788268794162253,0.1508133774417254,0.0374062686674314,0.02935623474063865,0.011018601628029341,0.01833763311260931,0.04579856641656942,0.005412806120312497,0.04038576029625692,0.008496995009585746,0.00419296753954917,0.004304027470036576
deep,fisher,standard_ce,101,2,0.4299352757146172,549253.0,0.6627073498005472,0.5621306374291709,0.9139667876188204,0.9544876162125919,0.9090086325587844,0.95233484033271,0.7983024216526811,0.6250206126027257,0.6432633113363232,0.09099136744121561,3.34001336005344e-05,0.14341254696108127,0.12233277426137994,0.25196008225192135,1.9984351661770743,0.5540330379612951,0.16646320851532292,0.1825501180694507,0.15377813138935975,0.07179979235765466,0.023504650862170986,0.008595310357886075,0.01490934050428491,0.042237366022579756,0.008131043435356748,0.03410632258722301,0.007020444130482674,0.004032749934911598,0.0029876941955710758
deep,fisher,standard_ce,211,1,0.44678496667031525,549253.0,0.6705835015921624,0.510910053284287,0.9175461945587917,0.9563962388771319,0.9127924777542638,0.9544082678806207,0.801585061893153,0.5752646442155896,0.6515916220083071,0.08720752224573619,0.0,0.13855420526734358,0.12264665047861309,0.2398656030130681,1.677168589016396,0.5353667118658503,0.16226796515752606,0.17823079710078962,0.1501439227459841,0.11387887261510679,0.03349276198764504,0.01070726969174497,0.022785492295900066,0.043966987890826266,0.0065780250631311986,0.03738896282769507,0.00961123562365613,0.0030441344881138566,0.006567101135542272
deep,fisher,standard_ce,211,2,0.4303969659238683,549253.0,0.6593737312313269,0.5575877948475425,0.9149626856840108,0.9550300108027336,0.9100600216054672,0.9529124857977315,0.7950033955208256,0.6439023765495999,0.6397355737291383,0.08993997839453277,0.0,0.14344913375940907,0.12687531411691985,0.2542284247603815,1.9204087556169382,0.5582221392157494,0.16762190344583158,0.18413882127180006,0.1551354293922837,0.05014540850882072,0.018927525202411276,0.007351803267346742,0.011575721935064533,0.03768755018179236,0.006880253726424799,0.03080729645536756,0.00642326942228809,0.0024396771615266552,0.003983592260761434
deep,fisher,standard_ce,307,1,0.4486239745998346,549253.0,0.6479145311905442,0.5198660665611596,0.9148152126615603,0.9549362858973485,0.9099059719282976,0.9528270688820778,0.799919162935842,0.6408213185675624,0.627617640998781,0.09009402807170243,3.34001336005344e-05,0.16076816871520644,0.12152016221431006,0.26302106872717607,1.7859243777920608,0.5704787864074864,0.1679655520012332,0.18452261526109098,0.1559971452135901,0.0603372279305894,0.02271812807576836,0.022601606181486492,0.00011652189428186868,0.044210955606978936,0.008487891736594975,0.03572306387038396,0.007481069743815691,0.0036449505055047493,0.003836119238310942
deep,fisher,standard_ce,307,2,0.43175076918617333,549253.0,0.6315814387905028,0.5210635811429689,0.9148407018259345,0.9549655025004189,0.9099310050008377,0.9528417546166162,0.7982951390342884,0.5988031866858903,0.6103409697042054,0.09006899499916235,0.0,0.176325260488376,0.12326477480825629,0.28014041903632075,2.0135348807739555,0.6038783655872065,0.17121769627718617,0.1884293758978103,0.1597429599838326,0.058473445985712455,0.020105488727417055,0.0363220592331767,-0.016216570505759642,0.040351167858891986,0.006252127890061593,0.034099039968830396,0.006623541428085054,0.0027619330253999524,0.0038616084026851013
deep,fisher,standard_ce,401,1,0.4457439285057412,549253.0,0.655619541449933,0.5154788500739206,0.9162152960475409,0.955692424414563,0.9113848488291262,0.9536382475642424,0.7989505746896239,0.591200884959616,0.6357649433000907,0.08861515117087383,0.0,0.15159451043975405,0.12402539508928141,0.2545331786591564,1.7511670426737587,0.5566501390349128,0.16630557017136607,0.1828097434151475,0.15432633048886396,0.08026750158867862,0.019384509506547985,0.011562977352877453,0.007821532153670532,0.04257964908703275,0.00782517346286684,0.03475447562416591,0.007908923574381933,0.0026727209500903956,0.005236202624291537
deep,fisher,standard_ce,401,2,0.4304805532702497,549253.0,0.6543651104318047,0.5330047825426543,0.9156636377043003,0.9553692183257871,0.9108052369187754,0.9533189292034328,0.799731635512232,0.6100048949762129,0.6344420416973964,0.08919476308122462,6.68002672010688e-05,0.15374735467819986,0.12261584054317916,0.26065185892471515,1.9260990152195954,0.562696818398847,0.16652738658990787,0.18296741210334763,0.15450912421051866,0.0494149842490753,0.019721330607206516,0.013154229471664242,0.006567101135542274,0.04299111702621561,0.007455580579441533,0.035535536446774076,0.007776015788716675,0.003091471507665866,0.004684544281050809
deep,fisher,standard_ce,503,1,0.44654256900118394,549253.0,0.6606063143942773,0.5761160593318689,0.9173368192800039,0.9562225666463944,0.9125787338271909,0.9542875725787858,0.8004362288417177,0.6566572213161278,0.6410469216060449,0.08742126617280907,0.0001336005344021376,0.1478915413247887,0.1236402708963573,0.2475367315992254,1.7801558844224286,0.5504405912286896,0.16441299971658477,0.18076660482509882,0.15254827920830655,0.047070240925057884,0.024702641587756462,0.011894336489741522,0.01280830509801494,0.04474440740423812,0.008504277627978363,0.03624012977625976,0.009857023994406949,0.0034992981376524117,0.006357725856754537
deep,fisher,standard_ce,503,2,0.4300982589065114,549253.0,0.6475886340174747,0.53699793463498,0.9098011298982436,0.952300443085384,0.904600886170768,0.9499112309975695,0.7923215712977444,0.6008938008548633,0.6272710292251494,0.09539911382923208,0.0,0.1530772385825119,0.12425261836310664,0.2666977513582235,2.0385637987562353,0.5821041534102651,0.17306080561538428,0.18963319271810988,0.15984546283770867,0.09100225154518907,0.016049070282729453,0.016258445561517187,-0.0002093752787877337,0.03776765898411115,0.00964218675182475,0.028125472232286397,0.004418728709720293,0.005596692234726073,-0.00117796352500578
deep,saber_v2,minimal_ce,101,1,0.5375318228740347,549253.0,0.6704050774415433,0.49276586717437676,0.9199876923749165,0.9576873677339099,0.91537473546782,0.9558179070835918,0.8021531061277771,0.5388700727106507,0.6514029111537744,0.08462526453218001,0.0,0.139343709862838,0.12462811445120765,0.2044246926827524,1.1738833495308705,0.49053898940061735,0.16088760552969214,0.17706266511061386,0.14927674496088322,0.18585185258063677,0.03400618658432453,0.011399118439043574,0.022607068145280955,0.046688866515066825,0.008731859452747641,0.037957007062319185,0.010801943730848989,0.001793344779181907,0.009008598951667082
deep,saber_v2,minimal_ce,211,1,0.5383531662294979,549253.0,0.6704688003524787,0.4956836518706337,0.9189408159809778,0.9571022771939457,0.9142713546550923,0.9552141216044937,0.8009696806389769,0.5725770755959413,0.6514741591294653,0.0857286453449076,6.68002672010688e-05,0.13802465950207293,0.12477253602355419,0.20741098053921544,1.2295431167956548,0.49937057023163295,0.16179216742254177,0.17794058475784386,0.1499338192053571,0.10468607201635242,0.03616548293773544,0.013494691881519081,0.022670791056216354,0.0484876732580432,0.011714091684524254,0.03677358157351895,0.011018601628029341,0.003056879070300936,0.007961722557728406
deep,saber_v2,minimal_ce,307,1,0.5406325506060912,549253.0,0.6742648651896302,0.5121461749980677,0.9238001431034514,0.9597034928838677,0.9194069857677355,0.95801150312057,0.8024061771169206,0.5948319575478798,0.6554852275987699,0.08059301423226455,0.0,0.13552905473192467,0.12839270343704087,0.2009923835749921,1.2167656136605411,0.49171967548557066,0.15825372521102904,0.17466449887392513,0.14728513089596235,0.06872695412501638,0.035371677532940196,0.008904821639572291,0.026466855893367905,0.045044815412933564,0.006834737361470943,0.03821007805146262,0.014765508791030727,0.0019444591108287073,0.01282104968020202
